14580,12242,5
1823,7793,4
1972,14166,4
844,11385,4
3960,8586,3
14574,12118,5
1075,14059,3
1605,15012,4
1334,12562,4
4756,2703,5
2154,14379,2
2259,5462,5
3362,1934,5
113,14398,5
182,14805,4
4972,3165,5
5097,3173,4
957,677,2
804,6712,3
1067,85,2
200,13487,5
1111,6453,5
7572,14416,5
1125,5481,1
16496,13303,1
1656,2236,4
5546,8938,1
479,12103,5
1437,6078,4
61,13606,5
2256,743,5
4308,7528,4
1374,7831,5
3390,11133,5
1163,2350,3
2043,4761,4
1906,9430,5
2919,13185,5
10414,6686,4
356,6471,4
121,4137,4
2881,10182,4
4517,11423,5
1805,2672,3
1257,4705,1
1607,11283,3
1830,13446,5
1075,4850,3
5783,3879,5
3890,12242,5
17282,14529,1
3674,7548,4
300,2304,4
6880,4207,1
2611,4207,1
12247,7893,5
8218,6032,4
356,13521,5
15071,14428,1
3168,7215,2
1268,13792,4
2816,14743,4
1343,15156,1
6519,4172,5
3870,6653,5
842,4108,5
2589,8302,5
2043,12093,5
301,13804,4
8373,12016,2
6661,13399,5
790,59,4
4818,7010,4
1786,5759,4
13447,10202,5
1245,2552,4
301,14447,5
12425,8123,5
2341,3834,4
1711,14436,4
2121,658,2
3866,11976,5
119,15696,3
8611,6122,4
1627,15428,3
2546,12138,4
5412,6674,2
14225,11320,5
356,4584,5
1819,8652,4
4311,2323,4
1982,11277,3
1068,13531,3
14747,11984,3
8201,6032,5
1768,6771,2
2034,16021,4
182,2323,4
374,14450,1
671,12105,4
546,53,5
745,771,5
1626,4449,5
15765,12405,4
136,5046,3
698,14795,3
7535,10858,5
1143,12023,4
356,5855,5
7354,10410,4
15409,12279,4
252,771,5
11484,8102,5
1799,13061,5
461,11649,3
14881,12041,5
9943,11979,5
1593,659,4
3751,2227,2
9317,6219,5
1257,9635,4
16670,13523,4
27,14429,2
1534,2731,5
2322,12334,2
15976,12527,5
9052,6159,3
8270,6043,5
7913,13517,2
17147,14435,2
857,14533,3
60,14822,5
1333,16005,2
1353,15241,2
1384,12959,5
242,11920,4
1598,9807,3
1708,11875,4
62,7012,5
3253,6554,5
1915,4796,4
7049,10120,4
1343,14734,1
1263,6312,4
10497,6701,4
182,6090,4
10237,6604,4
1841,1773,5
16862,14078,2
4631,2533,4
1333,14775,1
60,6939,5
4240,2312,5
9028,6166,5
176,2614,4
7805,5117,4
2384,7319,4
3424,4133,5
1711,14541,4
1257,13970,4
8158,6166,4
228,33,3
807,5751,3
432,6141,5
119,5981,2
106,13429,3
6907,12462,4
3836,11659,4
3496,12691,5
11389,7584,5
1393,847,5
1656,12340,4
1075,4492,3
2073,13765,2
1343,10818,5
1579,238,4
176,8872,5
5472,12426,5
1257,13486,3
12170,7847,4
591,6032,2
807,2526,5
7356,12145,4
356,9316,5
1140,7087,2
629,11984,5
180,10313,4
106,13097,1
8656,6110,5
4656,4115,5
14338,11471,5
2404,15242,2
1345,13121,5
12585,8474,3
10221,10530,5
5447,12462,4
510,4111,5
2332,6272,2
15375,14533,2
8853,6119,4
1928,4237,1
367,36,4
5306,3629,4
155,13,4
826,12203,4
4020,11973,5
328,8767,4
3607,4735,5
1286,4243,5
27,2297,4
11585,11961,5
14729,11980,5
2597,6149,5
2464,11247,4
1849,4868,5
1575,2098,4
16455,13241,5
3873,14350,5
4355,12480,5
4180,2292,5
1915,8263,4
4497,6363,5
141,2312,5
8203,7585,5
1343,15955,4
10948,7008,5
200,6040,4
7876,13181,5
13513,10232,5
16391,13199,5
12,6161,4
1711,12021,5
1635,7770,2
39,10187,5
14284,11399,5
356,2375,4
304,9779,4
1795,12417,5
562,6320,3
9872,6325,4
1655,8920,5
8622,6107,5
3833,6358,4
477,6080,3
1652,1339,5
14086,13341,5
3756,2227,3
1344,115,4
5071,3173,5
1195,7864,1
276,8302,5
83,6119,5
1047,10172,2
8334,14428,3
17104,14435,5
8828,6159,4
12360,7950,5
1333,2586,5
10627,13341,5
2310,11918,5
182,6068,2
15665,13347,5
668,53,3
1163,12476,5
2259,6905,4
3536,8490,5
10437,12101,5
3924,12342,4
957,6259,5
127,11,5
62,4625,4
368,10313,4
13362,10474,5
17495,15203,1
2510,11314,5
163,4157,5
1654,7345,5
161,4157,5
15518,12316,4
1711,12000,3
161,12252,4
1510,4185,2
641,53,4
1686,12729,5
1036,98,4
1974,15747,3
12661,8600,5
3500,13481,3
2846,14223,5
16284,13121,5
289,7711,5
161,12105,4
4125,7899,3
106,10767,5
8423,6068,5
8338,12104,5
5729,8564,2
4761,13493,4
738,6220,5
127,15,4
1535,215,4
1824,4625,4
744,14325,5
10328,6635,5
1343,9183,3
9650,7082,3
852,2253,3
1035,7815,5
304,12975,4
106,14445,4
7305,6267,3
1392,159,5
9693,6291,5
17598,15929,4
1334,12703,5
5141,3180,4
6424,7096,5
856,67,5
4591,11038,5
461,6658,5
8147,6119,5
876,13667,3
443,11622,5
1705,4681,5
6460,4168,5
9504,6266,3
5663,3741,5
8490,6166,5
12569,8536,5
13829,10646,5
2434,14766,5
4406,7931,3
6727,4186,5
1929,6967,4
1715,13622,4
2547,1039,5
60,13390,3
5803,5111,4
200,431,4
4591,4571,5
10731,6852,2
6037,6122,3
62,447,4
2285,764,5
984,7628,5
413,14343,1
6242,7535,5
10149,6560,4
9745,6296,5
1067,10103,3
1890,2266,5
641,8667,4
7489,4796,5
12036,7770,5
461,10129,3
14422,11640,5
226,7438,5
249,6159,5
6849,12454,5
188,10281,5
2505,7784,4
1374,6204,3
1905,13649,4
1438,603,4
1825,15691,2
10589,11469,4
869,4157,5
682,6420,4
91,7535,4
1257,2851,3
2033,10022,1
1393,7234,5
14268,11378,5
1333,7719,3
11127,7332,5
5819,14479,3
9920,12490,5
299,6859,4
98,12422,5
733,6119,5
4361,6309,4
1607,11526,5
14361,11496,4
1353,9280,5
17098,14432,4
2383,7971,5
1799,4715,4
2810,11984,5
313,29,4
1127,1813,5
3795,6103,4
1618,4642,4
1538,6859,5
6940,4207,5
2399,1930,5
2624,7768,1
4333,12462,5
4809,2798,1
1452,7033,4
6482,13132,4
1257,13965,2
4154,4823,5
16900,14271,5
6833,12369,4
2073,9225,4
9177,6174,3
7111,4374,5
1075,12292,5
14413,11623,5
1732,12271,2
682,4296,5
5303,6317,3
14475,13568,4
226,6097,5
5589,13221,3
2862,10695,5
3494,2041,5
1257,13786,5
2115,642,3
11810,7632,5
1532,1499,5
1075,2921,3
5574,15053,4
127,12031,4
9283,6210,5
14770,12079,5
455,106,5
541,50,4
8506,6068,4
1684,2449,4
62,6867,4
10060,6487,4
17097,14432,1
6206,9069,5
11025,7584,5
91,53,4
1347,4326,5
2288,8391,4
13436,11378,5
10169,6565,4
14670,11960,4
265,4124,4
1848,433,5
1657,3893,3
1390,6293,5
3178,12276,2
5689,7667,5
16936,14326,5
13989,10992,4
1391,12340,4
13227,9793,5
11979,12064,5
11412,7427,5
106,14495,2
1657,7117,2
13848,10682,5
127,6137,5
13445,10202,5
2158,12105,5
301,2999,5
720,6119,4
122,4354,4
27,12297,5
957,7667,4
1333,2266,5
5948,13381,5
1283,6247,5
14746,11984,4
1486,12864,4
1607,13413,3
40,7070,3
461,13343,4
7115,11361,5
2817,13258,5
980,12324,4
40,468,4
1343,12759,4
9128,6163,5
7970,11103,5
1257,5709,4
15808,12440,5
5045,4112,5
1036,1006,3
3746,11921,3
6176,5067,2
10208,6586,5
188,12889,5
3487,8705,4
1288,101,5
2512,959,4
2937,14365,1
136,53,3
38,7487,4
1787,15611,3
1451,6793,4
1451,1703,4
175,2930,2
2400,11961,5
2666,7377,5
9284,6210,5
6788,5145,4
4559,8102,5
3211,12468,3
412,6116,5
15771,12408,5
945,7065,5
3795,12010,4
1644,4338,5
4701,13413,5
3628,12975,5
973,7852,5
331,7949,4
9891,12385,5
6438,6097,5
6106,4136,4
679,6159,5
6918,4207,4
11006,7084,5
2404,15045,2
5801,3945,5
365,2267,3
1260,14190,4
40,8952,4
1075,13410,1
161,12363,2
7479,9077,5
62,6019,5
3656,2229,5
17609,16017,4
331,6820,4
10331,14945,1
61,13609,5
3120,12223,5
11883,8872,5
2224,11571,5
1326,11960,5
857,15500,3
4739,8891,5
3618,12018,5
1758,8695,5
2463,16000,5
289,6120,1
1928,4793,5
11519,7506,5
15693,12383,5
6771,10171,5
957,6284,3
1343,15332,1
170,12289,3
1550,14351,3
35,12319,5
12283,7919,5
15525,12321,5
461,256,2
3347,10523,5
40,13559,3
252,2226,1
3835,12080,4
1240,7740,4
11860,7667,5
825,7632,4
229,21,3
211,48,3
1020,7345,5
12124,7815,2
441,11978,2
3408,1978,5
957,6600,5
409,7215,3
5729,15042,4
1132,12975,5
10026,6412,4
11092,15171,2
38,6115,3
119,8262,4
276,7423,5
6624,4181,3
2176,8102,5
11712,7589,4
207,12383,4
957,13042,4
4741,2672,5
15760,12405,1
270,4157,5
5406,3737,4
598,4127,3
1750,13380,4
11410,12165,1
6755,4187,5
5002,12426,3
2864,8614,5
1657,15592,4
3880,2252,5
300,12504,5
14949,12088,5
1974,14130,4
2675,1184,4
11619,14428,5
1689,2667,4
1781,13479,5
1075,13227,1
8488,14318,3
1260,8891,5
4161,14461,2
1892,426,2
1451,10394,5
1140,8666,3
2600,7611,5
405,9301,5
1674,9206,5
1343,157,5
19,82,5
13388,10179,5
182,14,1
1169,97,5
9053,6159,5
4193,2297,2
56,7712,4
2070,7070,4
2925,6420,5
1260,9994,3
2068,14569,4
1802,349,3
100,731,5
562,369,3
186,14575,2
625,6011,1
3253,6265,5
10966,7028,4
461,6707,5
289,14480,1
4329,6312,5
16183,13019,5
13353,10171,5
200,10860,4
1906,13123,5
2349,6322,4
4275,8886,4
14001,11014,5
1432,315,5
200,29,2
876,14883,1
1753,12331,3
1641,12276,5
980,13438,5
119,15010,4
2377,8245,5
461,11952,4
5269,3242,5
14781,11994,5
174,13,4
703,53,4
1711,9012,2
733,6299,4
12052,7774,5
2034,1144,4
11071,7178,1
1824,7867,3
1401,11103,4
1075,607,4
3882,8119,5
5002,7714,3
208,14901,3
12224,7880,4
242,7585,2
1007,10171,4
7499,4773,5
11606,7573,3
2847,10993,2
2843,6313,3
1452,8989,4
355,6371,4
14204,12492,5
3860,14435,5
13104,9264,4
2991,1627,5
2286,764,5
901,11916,4
562,6791,3
1607,9158,3
2073,3456,5
375,7585,5
1338,10606,5
1249,14085,3
10140,13296,5
2614,12064,5
2063,2427,5
2384,9897,4
1075,13751,3
7857,10822,4
1911,3913,3
425,6166,5
1249,13906,5
17412,15021,5
2122,658,3
11779,12326,3
40,4625,4
2063,3743,5
2696,1189,5
15246,14396,4
797,3154,5
14175,12309,5
10247,6613,5
119,16054,5
11587,7560,5
4085,12975,5
1353,15233,4
11083,14149,5
6070,4130,5
7671,5049,4
15392,12268,4
161,12293,4
1215,9127,3
2580,1174,5
817,202,5
304,6960,5
3361,2360,5
1607,5413,4
16480,13287,5
17152,14435,5
13878,11262,5
11553,7534,5
4531,2528,3
1075,9072,3
2075,7045,2
4903,3238,4
352,48,5
1843,400,5
5715,8633,4
880,5067,5
6858,6314,5
13437,10197,5
2389,4554,5
24,1313,5
1915,3103,3
9665,6288,3
4711,2634,5
2600,6120,4
6084,4161,5
109,4128,2
1607,10928,5
2364,7950,5
1711,2546,2
14040,11052,5
8082,6660,4
1154,7418,5
106,2525,3
980,12462,5
4568,2474,4
4869,9252,5
4125,7784,5
1227,12467,4
2063,14211,5
1592,10194,5
3032,1558,4
39,2592,5
1157,6806,5
12033,7770,1
108,7442,5
17183,14459,5
71,7680,4
1068,6092,4
5494,10181,5
1374,2607,5
11571,14921,5
4804,2792,3
5891,7381,2
4905,3217,2
127,11,5
138,6225,5
1874,15552,3
188,12999,5
9590,6272,4
1534,3849,5
9196,12095,5
4308,8358,5
7343,15233,5
1333,2602,5
4749,14436,4
11979,8099,5
693,14399,3
1607,8449,3
1786,9723,4
6132,12105,4
1343,8460,5
8437,7560,5
862,14002,4
7353,9081,2
980,2733,5
8250,6032,4
4553,13273,4
4562,2454,4
945,1125,5
2318,3152,5
115,12650,4
200,3930,4
40,1397,4
5933,4112,4
3989,2256,5
62,12681,5
5230,12622,4
2779,1255,4
3295,12450,4
225,14428,5
17306,14538,1
13743,10483,5
611,14359,4
5263,7438,5
3825,6122,4
1071,6272,3
1673,10602,5
15785,12462,4
4662,8536,1
11884,7675,5
3709,11909,4
2846,7854,5
4613,8711,5
459,14399,4
103,6658,4
586,53,3
1075,2552,4
7247,12975,4
442,9479,2
4748,2676,5
6049,4129,2
1075,12433,5
1974,4901,5
2109,9704,4
779,59,4
62,1335,5
6483,15047,3
1413,178,1
15247,12233,3
106,343,1
3722,6032,2
8820,6119,5
1607,5682,3
1140,2535,3
1437,14363,4
12256,7893,5
1075,9432,3
7778,5099,5
4782,3089,3
63,6184,2
1510,4188,5
12071,13413,3
2404,15528,4
772,10730,4
10773,6859,5
2079,10084,4
16225,13054,5
4851,8372,5
39,14363,5
4415,2684,5
8165,10194,5
3880,14432,5
13749,12360,3
6800,4198,5
9966,6365,4
205,7449,3
1263,12374,4
2807,8453,4
12042,7773,5
1140,2314,4
842,4157,5
4529,5143,5
15551,12329,2
15470,12297,5
1626,13308,1
226,6447,5
62,7187,5
1906,3469,5
4197,8654,5
1300,6323,5
17270,14517,5
8764,6363,5
2590,1175,5
12970,12417,5
10356,11919,5
1127,4940,5
3840,6196,2
461,5729,5
2894,6793,5
27,6235,4
200,15916,2
13302,10136,4
200,48,4
4194,2297,5
15370,14628,5
9372,13199,5
920,12789,5
110,14357,3
16210,13038,4
12493,13406,4
8749,12076,4
1073,2289,3
2678,6672,4
6787,13120,5
11730,7597,5
10742,6858,2
5787,11685,4
7837,12390,5
40,545,3
10672,6806,3
1244,101,3
575,12139,5
119,10045,4
16382,13199,5
807,5915,4
3790,12107,4
103,7864,5
7744,5086,5
1644,12471,5
280,14396,4
6312,6241,4
1227,2554,3
9490,6265,5
119,16120,3
1153,7729,5
115,14429,4
8773,7372,5
6168,4148,4
5673,8637,5
110,14559,3
12780,14311,4
1732,6196,5
1911,1902,5
2065,15929,4
5819,14468,4
549,7783,3
9816,6317,4
4501,3253,5
848,14434,5
861,7494,4
35,6363,4
1769,13863,4
4726,7363,2
6120,4137,4
12521,14505,1
2458,893,5
2692,3170,5
3803,15069,4
7233,5707,5
597,11922,5
21,12149,5
804,6719,5
4539,2455,5
1359,8862,4
15749,12403,4
1711,2817,3
8416,6068,1
14209,11288,5
2404,15260,4
4504,6566,5
249,12256,5
4750,4706,5
1711,15237,4
10855,11196,4
1257,7196,4
14890,12059,5
279,4180,5
1201,14312,5
13410,10206,5
55,62,5
163,7562,3
2663,3744,5
4259,15163,4
3446,1992,4
13356,10192,5
4988,3165,5
10180,6565,4
1081,12364,4
5414,3377,5
123,11999,5
1143,9280,4
1652,1271,4
6973,4214,4
2704,12463,5
155,2251,5
6,5264,4
643,6447,5
414,40,3
3791,2246,5
394,14432,4
461,14930,4
796,7551,4
4,12088,5
4056,2267,4
17612,16050,5
875,1017,5
4125,12317,3
4020,12128,5
1534,11900,5
12736,8683,1
1427,193,5
1607,15240,2
5849,12747,2
3237,10139,4
455,7504,5
9483,6265,5
7563,8144,4
9555,6529,5
6904,4207,5
11451,7450,4
3731,2227,2
3377,2396,4
3018,1530,5
5256,3242,4
2687,6011,4
2058,3018,3
1721,13509,5
4961,7531,2
11926,7695,5
5892,4105,1
6217,6658,3
7648,6047,5
5804,3968,5
2079,579,4
17604,15989,4
1782,15886,4
7926,5402,4
356,13181,2
40,8970,4
11505,7492,5
3834,12162,4
1393,12451,5
12926,8996,5
980,6927,2
12978,9127,4
2119,7308,4
3258,10519,5
1750,13923,4
857,7447,3
1075,8939,2
1711,2611,4
5641,6511,4
1819,13809,1
7807,14346,5
316,12078,3
980,7293,3
8569,7632,5
7149,12460,5
1257,2840,3
8210,6089,5
8785,11984,5
1075,9055,3
1626,7723,5
5964,4292,5
197,46,4
301,9747,3
6523,4206,5
454,11433,5
205,6219,5
24,8963,5
886,6016,4
384,6166,5
478,14361,2
2070,4775,4
2581,12186,5
6762,4479,4
2828,1316,5
6725,4632,5
13853,12108,5
11555,7534,5
103,826,3
876,2541,4
2713,1552,5
1607,14372,4
9247,7529,5
9915,9131,4
480,13164,4
1127,7198,4
16025,12682,5
3066,1615,5
12805,8769,5
1145,8974,1
10623,6777,4
1223,5142,4
6102,4136,5
239,6119,5
12524,8302,5
807,11109,3
13643,10332,4
4279,2318,5
87,7378,3
182,7893,5
5618,11300,4
494,6193,4
16228,13054,4
356,6996,5
5930,4112,5
62,6785,5
148,5626,5
1393,6989,1
11033,11221,5
9196,6285,3
983,6248,2
13970,10980,4
1644,12149,5
9781,12454,5
4,1175,4
460,48,3
2545,4720,5
7714,7667,4
5587,13137,5
2033,627,5
8185,6027,5
1964,15652,4
10086,6477,5
1147,12297,5
13809,10607,5
1584,6074,5
4222,14499,3
1920,14149,3
662,6820,5
278,8073,5
542,8531,3
1846,9077,5
278,4809,5
733,4292,4
7613,6152,5
806,2286,4
7303,4554,4
776,7521,1
15109,12105,5
119,14582,1
3164,15825,1
1223,8627,2
857,1407,4
4821,13551,5
301,6617,4
163,6125,4
200,6101,2
5278,5019,5
3811,14434,5
6325,4162,5
5373,11482,5
11477,7480,5
2093,10003,4
6969,7888,5
194,6016,4
16532,13341,3
461,14131,5
40,9957,4
1268,6271,3
7840,10899,3
415,1186,5
6052,12256,5
1974,1155,3
13267,10107,3
9214,6196,2
300,13769,1
3705,14398,5
175,3014,3
3612,14397,2
10951,7023,5
1257,12421,2
1607,13513,3
11703,13180,2
1271,101,5
1607,8119,5
1654,4820,5
8559,6942,5
161,14555,3
1999,11009,5
3683,8733,5
7943,12103,4
200,7904,4
3819,2241,4
762,14308,1
9178,6174,5
1011,13382,4
4165,2285,5
1869,7462,1
1333,15890,4
2070,13409,2
350,34,1
1819,9268,5
1618,9079,4
2408,14324,4
3575,13121,5
1052,6667,5
857,2337,3
1657,9205,2
39,1323,5
161,36,4
1626,271,2
2889,12528,4
91,7632,5
106,9069,2
276,410,4
1584,14428,4
15837,12445,5
7380,4625,5
6969,4214,5
461,3271,4
591,53,5
960,3233,5
147,11054,5
14706,11973,5
7710,7082,1
16974,14350,5
318,4157,5
461,11941,2
1201,4167,2
9439,6247,5
1340,14826,3
301,9809,4
591,5264,5
4268,5485,4
685,14507,5
377,36,5
5814,3978,4
1527,3989,3
15867,12462,5
12457,8233,3
3852,6447,2
10387,8536,5
807,11660,4
175,756,4
12804,9114,4
27,14399,5
175,14800,3
6478,4168,5
1193,787,5
1143,12318,3
4591,12952,5
129,7477,4
4499,4186,4
13278,10118,4
65,6068,3
300,10277,5
3246,12326,5
6553,4174,5
804,10026,3
409,4165,4
3389,4112,5
273,12397,5
4744,5742,4
5679,3744,5
27,2217,5
1973,9821,3
67,6239,3
1874,4524,3
2777,8058,3
2259,5712,5
2871,12608,5
1249,14083,5
1338,6525,3
1249,15646,1
3890,11979,5
11034,7097,5
9300,7776,5
14740,14428,5
1456,7287,5
9996,12245,4
356,2874,5
1887,3892,4
2450,8977,5
9204,6181,4
891,6241,3
6060,13181,5
10074,6464,3
16958,14346,3
4328,2327,4
1153,7724,5
2279,11246,5
1075,7022,1
3274,7651,4
4980,5027,4
182,6258,1
3903,13181,5
5387,3334,5
3267,12326,3
12866,8897,4
11768,13120,5
4623,12149,5
10691,6806,3
1203,12473,3
119,3871,4
10724,6852,3
1234,12033,5
1374,183,5
5086,7535,2
575,12149,5
13556,10416,4
3802,14505,3
1711,6616,4
5702,15296,4
1711,13193,3
521,2509,5
2598,1177,5
1095,11271,2
1915,533,3
15141,12953,5
9677,7584,5
5373,11317,3
1996,488,2
857,14519,4
14286,11401,4
5906,4157,5
819,10206,5
119,7350,4
695,7378,4
3870,6088,5
10621,6776,5
2858,5431,5
7165,6600,4
3656,3231,5
13263,10102,4
1333,14437,4
2278,12288,4
14290,12276,4
11041,7111,5
1140,2555,2
6929,4207,5
4142,11998,4
1257,14533,2
61,6078,5
1345,4272,4
10151,6560,5
13911,11323,5
62,12191,5
40,11719,3
35,16107,3
8429,6068,3
12181,7852,3
242,7569,4
6579,6660,5
9588,6291,5
1145,12417,2
3986,3154,5
4289,2319,4
5868,4089,5
1068,13964,2
1654,4785,5
13616,10298,5
40,9268,4
2505,3849,4
7674,5049,5
1788,3759,3
380,13121,5
4938,3154,5
1848,13664,5
2035,4657,1
12144,11914,5
8603,11659,5
11662,7584,4
5319,3635,5
4301,7819,5
356,312,5
1674,9110,4
119,5685,3
6740,4186,5
12898,8933,5
194,14416,5
4850,2908,4
1075,9603,2
2693,6701,5
38,2224,4
539,50,5
8301,10206,5
1928,15025,3
7051,13399,5
2993,7426,5
11698,11932,5
106,199,3
4882,4061,5
8092,10012,4
1656,3450,3
13113,11991,4
3524,6929,1
7957,7626,4
6984,12332,5
2073,9837,2
1654,6897,5
4107,2267,4
5429,3397,5
1830,8716,5
1132,12078,4
13513,11189,5
10884,13584,5
10629,12472,5
13429,10193,5
2562,1108,4
1343,5044,4
2124,9336,5
6018,7378,2
10953,7023,2
7682,5056,5
186,4174,3
1675,2865,3
1673,12385,4
1911,12426,5
109,14435,2
286,12403,4
388,6125,5
62,14262,5
2063,2655,5
1785,2538,4
224,4136,5
1333,8657,3
1234,6331,3
109,3725,5
13415,10184,5
4682,13438,3
1073,6406,3
6337,6658,5
1382,14803,4
23,6188,4
3304,5477,5
163,11908,5
2300,10150,4
9213,6195,4
1974,16082,2
1988,4870,5
16823,13919,4
10142,6552,5
478,12516,5
1343,12491,4
24,12,3
200,6478,4
300,12235,5
1627,13655,1
2595,6859,3
300,2626,4
11219,7740,4
108,2252,5
6056,7919,5
2326,7889,4
17526,15446,2
2952,4267,2
1920,13347,3
732,2227,5
11897,7680,3
5852,4031,5
1219,12242,4
12278,8704,5
1534,3384,4
1132,3173,1
6927,4207,4
3746,10296,4
1823,5663,5
1654,6885,5
4148,10127,4
2413,3227,4
129,7636,5
1075,14105,2
2058,15803,1
2079,10019,4
9684,7837,5
1249,7932,4
1664,308,5
1075,9136,2
2848,4611,5
119,15277,3
857,8536,1
16652,13513,4
15507,12314,4
300,12490,5
331,6472,5
14059,11630,5
200,9208,4
279,14506,4
438,102,2
8198,12134,4
1911,5825,5
15182,12135,1
4673,10872,5
2520,8394,4
15663,12369,5
119,15084,2
4119,3173,5
2062,552,4
200,7161,4
11844,7784,4
794,4207,5
17185,14465,4
2738,1212,3
6127,14432,5
6636,4186,5
356,9127,3
4136,7667,5
1081,12025,4
2098,618,5
8236,6032,4
1655,6988,1
5691,10831,5
12368,7951,4
2589,7628,5
978,7662,4
3944,11973,4
299,12028,5
1768,14555,3
804,6293,4
855,8805,5
1257,2852,4
7705,5106,5
3390,6343,5
1226,6322,4
1493,2281,3
8375,6068,4
44,2250,3
15204,12139,1
8044,8400,5
16694,13551,2
35,6296,4
807,5368,3
4553,12022,5
182,2301,2
62,13202,4
12579,8443,3
15019,14434,3
5566,12417,5
2081,7980,5
4244,2312,5
161,8683,1
182,8847,3
2390,12128,5
957,7614,4
8155,6095,3
2326,5100,5
3882,12441,1
61,6144,5
1801,4097,3
1598,2044,5
3866,6016,4
3843,8102,4
12009,7753,5
17348,14629,5
1333,7932,5
858,168,5
136,7758,5
3168,7101,1
2457,898,3
242,4125,4
2067,16106,2
1626,4367,4
9267,6323,4
1990,10988,4
2157,7572,5
4599,13098,4
11274,7372,5
980,13513,4
102,4110,4
4044,14339,2
27,6225,4
5294,11080,4
1886,7907,5
14509,11787,4
4415,2733,3
6417,4168,4
27,14434,2
15174,12134,2
8249,10530,5
1622,4663,3
14691,14384,5
327,4130,5
14501,11760,5
301,13020,5
2070,12421,3
1452,4645,4
1654,291,5
1359,7423,4
15209,12139,1
804,6752,4
62,583,5
10563,13446,5
15730,12390,4
16735,13622,2
13125,9268,5
119,14733,1
220,15382,4
13685,11649,5
562,12430,5
4183,2292,3
300,13622,4
1423,8283,5
278,9110,3
12689,8637,5
11228,7332,4
16068,12793,4
15312,14541,5
363,6159,5
3185,2252,5
2070,11616,4
9908,6329,4
91,2226,4
14547,11908,4
871,73,3
62,5859,5
175,750,4
16893,14232,3
180,6068,4
6769,13164,5
3536,3804,4
13836,10673,5
2023,2490,4
4044,14435,1
1437,6650,3
2230,5309,5
279,13341,5
2846,5138,5
5027,3167,5
7071,4310,5
4948,3154,5
1823,5099,3
3100,14326,3
1460,198,4
2025,9646,2
16617,13446,5
1915,9783,4
13423,14438,4
914,13120,4
10478,10200,5
737,12105,4
2349,7617,4
5071,11901,5
6411,4168,5
926,6261,4
322,7726,4
728,14325,4
6825,4207,4
1343,9205,2
2671,2322,3
461,6263,5
953,1492,4
3793,6861,5
147,6937,4
2525,10960,5
15805,12434,4
1271,6613,2
11509,7494,5
8225,6088,5
1127,7326,5
300,14355,3
1989,9466,3
16757,13664,5
13825,15094,5
301,8240,5
12772,8716,4
413,14324,5
200,13781,4
13741,10482,2
200,9142,4
13154,9338,5
9124,14435,4
14,7558,2
62,626,5
4117,2271,3
4551,12100,4
3932,12467,5
1075,14036,4
2147,6156,4
14607,11921,4
13318,10150,4
2462,3849,5
13813,11087,5
1068,13316,2
11313,7617,4
12729,8664,5
8511,10107,1
188,11347,5
1823,9287,4
7092,10296,5
8093,10749,5
1915,9710,4
11697,9153,5
1075,13340,5
61,10209,5
16285,14516,4
12503,8292,5
1823,5361,5
300,10235,5
13416,10184,5
1437,1321,3
933,11987,5
15464,12297,5
1620,6859,5
13361,10172,5
1911,2135,5
119,6384,5
449,10179,5
999,83,4
681,13121,3
1257,2847,2
2636,3744,5
1127,11355,4
39,2419,5
1452,5447,4
807,8301,5
10415,6691,4
12027,11996,4
348,14325,3
248,12025,5
1349,6746,5
3228,5179,5
5870,6363,4
9039,6159,5
4191,11649,5
5952,4115,5
13837,10673,4
2273,754,2
1792,341,3
299,10398,5
362,7521,5
15259,12182,4
1644,11995,5
1019,9573,3
4617,2525,3
7561,7243,3
1068,2966,4
12398,8054,4
405,8210,4
8579,12314,4
16471,13272,2
13966,10978,4
1066,14501,4
182,14476,4
7057,4295,3
2070,14181,4
2862,5264,5
1863,9600,4
1148,12105,4
182,14470,1
356,9267,5
3793,5083,4
1717,13692,3
776,7559,5
2719,13241,4
115,4157,4
375,7583,1
737,11925,4
110,7437,4
119,5862,4
7918,5274,5
8929,7426,4
1607,9172,2
461,11951,5
2914,9783,5
13806,11128,5
1075,2570,2
16616,13446,5
17258,14541,5
2037,3114,4
10103,6511,4
6661,12425,5
4976,3525,5
356,1419,5
3964,4129,2
1911,8980,5
229,12138,5
2653,6027,1
6920,4207,4
1915,9726,4
356,2785,4
14794,12348,4
40,414,4
7448,4649,5
6469,5124,4
950,79,5
276,2601,4
3793,13120,4
1989,7299,5
409,7175,3
16021,12673,4
12728,8662,5
17134,14435,4
1368,141,4
901,4115,5
5891,12975,5
1272,4254,5
791,2502,5
3191,1820,5
3197,1850,5
860,15565,5
12902,9241,4
16083,12833,5
3264,1850,4
100,44,3
14965,13199,5
546,11932,5
1257,359,3
95,7332,5
10855,10217,4
356,8968,4
1377,3231,5
11270,7590,4
189,10145,5
161,12241,1
5508,7541,5
1911,13889,5
9597,6272,5
5819,15113,5
4148,7680,4
27,14400,3
1393,13510,2
15414,12279,4
3742,7447,5
8115,6016,5
1711,9131,4
4415,13572,4
8213,6032,3
611,14354,4
15915,12479,4
5430,12543,5
8747,11931,4
5982,4119,5
2070,12825,4
7685,14450,2
858,14387,5
826,12185,5
105,10966,5
10073,8042,4
4784,2735,4
4874,3069,2
1484,202,5
3916,2252,5
7488,10380,4
1504,7487,5
13673,10383,5
11191,7332,4
1905,7920,3
7563,13765,4
14297,11423,5
